                                     Title ;     Platform ;     Year ;                Note;           Developer;               Format
                         Beyond: Two Souls ;           PS3;          ;
                                Heavy Rain ;           PS3;          ;
                               EverQuest II;            PC;          ;
                EverQuest Online Adventures;           PS2;          ;
                                Mario Party;           N64;          ;
     The legend of Zelda: Twilight Princess;           Wii;          ;
                              Mario Party 5;      GameCube;          ;
                Heroes of Might & Magic III;         Linux;      1999;                    ;  Loki Entertainment;                   CD
                   Baldur's Gate 2 Complete;            PC;          ;                    ;                    ;                  GOG
